elapsed time sensors,current,voltage,acc x (IMU),acc y (IMU),W (IMU),vel encoder,safety_value,throttle,steering,vicon time,vicon x,vicon y,vicon yaw,velocity x,velocity y
29.27613067626953,0.0,0.0,0.0,0.0,0.13787145912647247,-2.1798765659332275,-0.24823907017707825,1.0,0.30000001192092896,0.0,1733305953.932464,-0.7300600700563794,0.5925448499992308,-3.032763354529989,-0.1370558025242298,-0.014974853458444428
29.295936584472656,0.0,0.0,0.0,0.0,0.13787145912647247,-2.1791837215423584,-0.2542489767074585,1.0,0.30000001192092896,0.0,1733305953.942399,-0.7518536541858043,0.5900173834248269,-3.031384639921358,-0.13703502622003272,-0.015163800003215133
29.306055068969727,0.0,0.0,0.0,0.0,0.13787145912647247,-2.1788313388824463,-0.2572531998157501,1.0,0.30000001192092896,0.0,1733305953.9524782,-0.7736437329602052,0.5874598721278639,-3.0300059253119582,-0.13701398943229118,-0.01535271772392632
29.31578826904297,0.0,0.0,0.0,0.0,0.13787145912647247,-2.1784744262695312,-0.26025694608688354,1.0,0.30000001192092896,0.0,1733305953.9622672,-0.7954302649597388,0.5848723209697565,-3.0286272107017926,-0.1369926922009927,-0.015541606261472515
29.325918197631836,0.0,0.0,0.0,0.0,0.13787145912647247,-2.1781136989593506,-0.2632601857185364,1.0,0.30000001192092896,0.0,1733305953.9723816,-0.8172132087713043,0.5822547348690211,-3.0272484960908685,-0.1369711345666198,-0.015730465256803224
29.325918197631836,0.0,0.0,0.0,0.0,0.13787145912647247,-2.1781136989593506,-0.2632601857185364,1.0,0.30000001192092896,0.0,1733305953.9827185,-0.8389925229886223,0.5796071188012668,-3.0258697814791913,-0.1369493165701501,-0.01591929435092435
29.345983505249023,0.0,0.0,0.0,0.0,0.13787145912647247,-2.1773793697357178,-0.26926517486572266,1.0,0.30000001192092896,0.0,1733305953.9924264,-0.860768166212313,0.5769294777991854,-3.0244910668667644,-0.13692723825305606,-0.016108093184898878
29.35590171813965,0.0,0.0,0.0,0.0,0.13787145912647247,-2.1770060062408447,-0.2722668945789337,1.0,0.30000001192092896,0.0,1733305954.0023513,-0.8825400970499753,0.5742218169525422,-3.023112352253595,-0.13690489965730498,-0.016296861399846832
29.365882873535156,0.0,0.0,0.0,0.0,0.13787145912647247,-2.176628589630127,-0.2752681076526642,1.0,0.30000001192092896,0.0,1733305954.0123498,-0.9043082741162652,0.5714841414081663,-3.0217336376396866,-0.13688230082535893,-0.016485598636946912
29.375865936279297,0.0,0.0,0.0,0.0,0.13787145912647247,-2.1762471199035645,-0.27826881408691406,1.0,0.30000001192092896,0.0,1733305954.0223331,-0.9260726560329748,0.5687164563699406,-3.0203549230250464,-0.13685944180017467,-0.016674304537436235
29.375865936279297,0.0,0.0,0.0,0.0,0.13787145912647247,-2.1762471199035645,-0.27826881408691406,1.0,0.30000001192092896,0.0,1733305954.0324302,-0.9478332014291108,0.5659187670987922,-3.018976208409678,-0.1368363226252035,-0.016862978742611945
29.386009216308594,0.0,0.0,0.0,0.0,0.13787145912647247,-2.175861358642578,-0.2812689542770386,1.0,0.30000001192092896,0.0,1733305954.0424206,-0.9695898689409727,0.5630910789126822,-3.017597493793588,-0.13681294334439134,-0.017051620893830964
29.406082153320312,0.0,0.0,0.0,0.0,0.13787145912647247,-2.175077438354492,-0.28726765513420105,1.0,0.30000001192092896,0.0,1733305954.0525143,-0.991342617212232,0.5602333971865955,-3.0162187791767807,-0.13678930400217837,-0.017240230632511625
29.406082153320312,0.0,0.0,0.0,0.0,0.13787145912647247,-2.175077438354492,-0.28726765513420105,1.0,0.30000001192092896,0.0,1733305954.0623271,-1.013091404894011,0.557345727352531,-3.014840064559261,-0.13676540464349923,-0.017428807600133638
29.42607879638672,0.0,0.0,0.0,0.0,0.13787145912647247,-2.1742770671844482,-0.2932641804218292,1.0,0.30000001192092896,0.0,1733305954.0724797,-1.0348361906449604,0.5544280748994906,-3.0134613499410343,-0.13674124531378284,-0.01761735143823899
29.42607879638672,0.0,0.0,0.0,0.0,0.13787145912647247,-2.1742770671844482,-0.2932641804218292,1.0,0.30000001192092896,0.0,1733305954.082541,-1.0565769331313388,0.5514804453734696,-3.012082635322106,-0.13671682605895222,-0.017805861788432648
29.436107635498047,0.0,0.0,0.0,0.0,0.13787145912647247,-2.173870801925659,-0.29626160860061646,1.0,0.30000001192092896,0.0,1733305954.0924373,-1.0783135910270913,0.5485028443774455,-3.0107039207024795,-0.13669214692542445,-0.017994338292383488
29.44599723815918,0.0,0.0,0.0,0.0,0.13787145912647247,-2.1734602451324463,-0.2992584705352783,1.0,0.30000001192092896,0.0,1733305954.1025739,-1.1000461230139271,0.5454952775713673,-3.009325206082162,-0.1366672079601107,-0.018182780591824214
29.456172943115234,0.0,0.0,0.0,0.0,0.13787145912647247,-2.1730456352233887,-0.3022547662258148,1.0,0.30000001192092896,0.0,1733305954.1124907,-1.121774487781399,0.5424577506721453,-3.007946491461157,-0.13664200921041597,-0.018371188328553056
29.47603988647461,0.0,0.0,0.0,0.0,0.13787145912647247,-2.172203779220581,-0.30824562907218933,1.0,0.30000001192092896,0.0,1733305954.1224542,-1.1434986440269816,0.5393902694536398,-3.0065677768394683,-0.13661655072423906,-0.01855956114443393
29.486621856689453,0.0,0.0,0.0,0.0,0.13787145912647247,-2.17177677154541,-0.31124019622802734,1.0,0.30000001192092896,0.0,1733305954.133017,-1.1652185504561494,0.5362928397466502,-3.0051890622171027,-0.1365908325499726,-0.018747898681396643
29.495946884155273,0.0,0.0,0.0,0.0,0.13787145912647247,-2.1713457107543945,-0.3142341673374176,1.0,0.30000001192092896,0.0,1733305954.1424038,-1.1869341657824561,0.5331654674389041,-3.003810347594064,-0.1365648547365027,-0.018936200581438557
29.505857467651367,0.0,0.0,0.0,0.0,0.13787145912647247,-2.170910358428955,-0.3172275424003601,1.0,0.30000001192092896,0.0,1733305954.1523266,-1.2086454487276128,0.5300081584750459,-3.002431632970357,-0.1365386173332092,-0.01912446648662453
29.515920639038086,0.0,0.0,0.0,0.0,0.13787145912647247,-2.170470952987671,-0.32022029161453247,1.0,0.30000001192092896,0.0,1733305954.1623929,-1.2303523580215656,0.5268209188566254,-3.0010529183459878,-0.13651212038996524,-0.01931269603908782
29.52589988708496,0.0,0.0,0.0,0.0,0.13787145912647247,-2.170027256011963,-0.3232124447822571,1.0,0.30000001192092896,0.0,1733305954.1723611,-1.2520548524025754,0.5236037546420867,-2.9996742037209594,-0.13648536395713734,-0.019500888881031072
29.52589988708496,0.0,0.0,0.0,0.0,0.13787145912647247,-2.170027256011963,-0.3232124447822571,1.0,0.30000001192092896,0.0,1733305954.1823518,-1.2737528906172955,0.5203566719467566,-2.9982954890952773,-0.13645834808558527,-0.019689044654726418
29.535900115966797,0.0,0.0,0.0,0.0,0.13787145912647247,-2.1695797443389893,-0.32620400190353394,1.0,0.30000001192092896,0.0,1733305954.1924505,-1.2954464314208503,0.5170796769428327,-2.996916774468945,-0.136431072826662,-0.019877163002516737
29.546001434326172,0.0,0.0,0.0,0.0,0.13787145912647247,-2.169127941131592,-0.32919490337371826,1.0,0.30000001192092896,0.0,1733305954.2024288,-1.3171354335769132,0.513772775859372,-2.995538059841968,-0.1364035382322135,-0.02006524356681577
29.566015243530273,0.0,0.0,0.0,0.0,0.13787145912647247,-2.1682119369506836,-0.3351748585700989,1.0,0.30000001192092896,0.0,1733305954.2124555,-1.3388198558577857,0.5104359749822787,-2.9941593452143516,-0.13637574435457875,-0.020253285990109116
29.566015243530273,0.0,0.0,0.0,0.0,0.13787145912647247,-2.1682119369506836,-0.3351748585700989,1.0,0.30000001192092896,0.0,1733305954.2223728,-1.3604996570444756,0.5070692806542927,-2.992780630586099,-0.1363476912465896,-0.020441289914955082
29.57590675354004,0.0,0.0,0.0,0.0,0.13787145912647247,-2.167747735977173,-0.3381638824939728,1.0,0.30000001192092896,0.0,1733305954.232587,-1.3821747959267747,0.5036726992749773,-2.9914019159572143,-0.13631937896157056,-0.02062925498398518
29.58621597290039,0.0,0.0,0.0,0.0,0.13787145912647247,-2.1672794818878174,-0.34115228056907654,1.0,0.30000001192092896,0.0,1733305954.2424357,-1.403845231303338,0.5002462373007068,-2.9900232013277024,-0.13629080755333897,-0.020817180839904515
29.60603141784668,0.0,0.0,0.0,0.0,0.13787145912647247,-2.166330575942993,-0.3471270799636841,1.0,0.30000001192092896,0.0,1733305954.2524765,-1.4255109219817617,0.4967899012446548,-2.9886444866975688,-0.1362619770762046,-0.021005067125492754
29.615915298461914,0.0,0.0,0.0,0.0,0.13787145912647247,-2.1658499240875244,-0.35011351108551025,1.0,0.30000001192092896,0.0,1733305954.2623706,-1.447171826778661,0.49330369767678117,-2.987265772066817,-0.13623288758496974,-0.021192913483605007
29.625795364379883,0.0,0.0,0.0,0.0,0.13787145912647247,-2.165364980697632,-0.3530992567539215,1.0,0.30000001192092896,0.0,1733305954.272278,-1.4688279045197496,0.4897876332238201,-2.9858870574354524,-0.13620353913492897,-0.021380719557172048
29.625795364379883,0.0,0.0,0.0,0.0,0.13787145912647247,-2.165364980697632,-0.3530992567539215,1.0,0.30000001192092896,0.0,1733305954.2824128,-1.4904791140399163,0.48624171456926707,-2.9845083428034784,-0.13617393178186918,-0.02156848498920146
29.64610481262207,0.0,0.0,0.0,0.0,0.13787145912647247,-2.1643831729888916,-0.35906875133514404,1.0,0.30000001192092896,0.0,1733305954.2925568,-1.5121254141833045,0.4826659484533665,-2.9831296281708988,-0.13614406558206932,-0.021756209422778082
29.65589714050293,0.0,0.0,0.0,0.0,0.13787145912647247,-2.163886070251465,-0.36205247044563293,1.0,0.30000001192092896,0.0,1733305954.3023455,-1.5337667638033903,0.47906034167309874,-2.9817509135377187,-0.13611394059230045,-0.021943892501064446
29.65589714050293,0.0,0.0,0.0,0.0,0.13787145912647247,-2.163886070251465,-0.36205247044563293,1.0,0.30000001192092896,0.0,1733305954.3122928,-1.55540312176306,0.4754249010821671,-2.980372198903942,-0.1360835568698255,-0.02213153386730193
29.66585350036621,0.0,0.0,0.0,0.0,0.13787145912647247,-2.1633849143981934,-0.3650355339050293,1.0,0.30000001192092896,0.0,1733305954.3225508,-1.577034446934689,0.47175963359098505,-2.9789934842695733,-0.1360529144723993,-0.022319133164810958
29.67609977722168,0.0,0.0,0.0,0.0,0.13787145912647247,-2.162879467010498,-0.36801785230636597,1.0,0.30000001192092896,0.0,1733305954.3324854,-1.59866069820022,0.46806454616666276,-2.977614769634617,-0.1360220134582683,-0.022506690036992176
29.686012268066406,0.0,0.0,0.0,0.0,0.13787145912647247,-2.162369966506958,-0.3709995150566101,1.0,0.30000001192092896,0.0,1733305954.3423417,-1.6202818344512406,0.4643396458329942,-2.976236054999076,-0.13599085388617055,-0.02269420412732686
29.70616912841797,0.0,0.0,0.0,0.0,0.13787145912647247,-2.1613388061523438,-0.3769606649875641,1.0,0.30000001192092896,0.0,1733305954.3525937,-1.6418978145890615,0.4605849396704435,-2.974857340362956,-0.13595943581533562,-0.022881675079377366
29.715993881225586,0.0,0.0,0.0,0.0,0.13787145912647247,-2.1608171463012695,-0.3799401819705963,1.0,0.30000001192092896,0.0,1733305954.3624518,-1.6635085975247952,0.45680043481613164,-2.9734786257262606,-0.13592775930548445,-0.023069102536788295
29.715993881225586,0.0,0.0,0.0,0.0,0.13787145912647247,-2.1608171463012695,-0.3799401819705963,1.0,0.30000001192092896,0.0,1733305954.3728256,-1.6851141421794338,0.45298613846382285,-2.972099911088993,-0.1358958244168292,-0.02325648614328693
29.726398468017578,0.0,0.0,0.0,0.0,0.13787145912647247,-2.1602911949157715,-0.38291898369789124,1.0,0.30000001192092896,0.0,1733305954.3825011,-1.7067144074839267,0.44914205786391087,-2.970721196451159,-0.13586363121007322,-0.02344382554268366
29.746183395385742,0.0,0.0,0.0,0.0,0.13787145912647247,-2.159227132797241,-0.388874351978302,1.0,0.30000001192092896,0.0,1733305954.3926294,-1.7283093523792592,0.4452682003234053,-2.96934248181276,-0.13583117974641082,-0.023631120378873383
29.746183395385742,0.0,0.0,0.0,0.0,0.13787145912647247,-2.159227132797241,-0.388874351978302,1.0,0.30000001192092896,0.0,1733305954.402387,-1.7498989358165304,0.4413645732059176,-2.9679637671738015,-0.13579847008752727,-0.02381837029583523
29.76601219177246,0.0,0.0,0.0,0.0,0.13787145912647247,-2.158146619796753,-0.3948267996311188,1.0,0.30000001192092896,0.0,1733305954.4124413,-1.7714831167570313,0.43743118393164715,-2.9665850525342887,-0.13576550229559872,-0.024005574937633722
29.775962829589844,0.0,0.0,0.0,0.0,0.13787145912647247,-2.157600164413452,-0.39780187606811523,1.0,0.30000001192092896,0.0,1733305954.4224033,-1.7930618541723222,0.43346803997736705,-2.9652063378942235,-0.1357322764332918,-0.024192733948419906
29.786012649536133,0.0,0.0,0.0,0.0,0.13787145912647247,-2.1570496559143066,-0.400776207447052,1.0,0.30000001192092896,0.0,1733305954.4324334,-1.8146351070443114,0.42947514887641003,-2.963827623253611,-0.13569879256376385,-0.024379846972431105
29.786012649536133,0.0,0.0,0.0,0.0,0.13787145912647247,-2.1570496559143066,-0.400776207447052,1.0,0.30000001192092896,0.0,1733305954.442337,-1.8362028343653332,0.425452518218654,-2.9624489086124535,-0.13566505075066254,-0.024566913653992523
29.795866012573242,0.0,0.0,0.0,0.0,0.13787145912647247,-2.1564950942993164,-0.4037497937679291,1.0,0.30000001192092896,0.0,1733305954.452441,-1.857764995138225,0.4214001556505077,-2.9610701939707558,-0.13563105105812598,-0.024753933637516972
29.815793991088867,0.0,0.0,0.0,0.0,0.13787145912647247,-2.1553735733032227,-0.409694641828537,1.0,0.30000001192092896,0.0,1733305954.4622636,-1.8793215483764063,0.4173180688748962,-2.9596914793285234,-0.1355967935507824,-0.024940906567506044
29.825782775878906,0.0,0.0,0.0,0.0,0.13787145912647247,-2.154806613922119,-0.41266587376594543,1.0,0.30000001192092896,0.0,1733305954.4722626,-1.900872453103956,0.41320626565124624,-2.958312764685758,-0.1355622782937501,-0.025127832088551242
29.825782775878906,0.0,0.0,0.0,0.0,0.13787145912647247,-2.154806613922119,-0.41266587376594543,1.0,0.30000001192092896,0.0,1733305954.4825182,-1.9224176683556902,0.4090647537954713,-2.9569340500424635,-0.13552750535263727,-0.025314709845333946
29.84606170654297,0.0,0.0,0.0,0.0,0.13787145912647247,-2.153660535812378,-0.4186060428619385,1.0,0.30000001192092896,0.0,1733305954.4924934,-1.9439571531772404,0.404893541179957,-2.955555335398645,-0.13549247479354207,-0.025501539482626092
29.84606170654297,0.0,0.0,0.0,0.0,0.13787145912647247,-2.153660535812378,-0.4186060428619385,1.0,0.30000001192092896,0.0,1733305954.5025628,-1.9654908666251312,0.400692635733546,-2.954176620754304,-0.1354571866830522,-0.02568832064529157
29.856199264526367,0.0,0.0,0.0,0.0,0.13787145912647247,-2.1530814170837402,-0.4215749204158783,1.0,0.30000001192092896,0.0,1733305954.5125184,-1.9870187677668583,0.3964620454415229,-2.952797906109446,-0.1354216410882451,-0.02587505297828592
29.876081466674805,0.0,0.0,0.0,0.0,0.13787145912647247,-2.1519107818603516,-0.4275102913379669,1.0,0.30000001192092896,0.0,1733305954.5225127,-2.008540815680966,0.39220177834559916,-2.951419191464075,-0.13538583807668747,-0.02606173612665775
29.886444091796875,0.0,0.0,0.0,0.0,0.13787145912647247,-2.1513192653656006,-0.43047675490379333,1.0,0.30000001192092896,0.0,1733305954.5328755,-2.0300569694571244,0.3879118425438977,-2.950040476818192,-0.1353497777164354,-0.02624836973554939
29.895963668823242,0.0,0.0,0.0,0.0,0.13787145912647247,-2.150723695755005,-0.4334423840045929,1.0,0.30000001192092896,0.0,1733305954.5424333,-2.0515671881962096,0.38359224619093757,-2.948661762171803,-0.13531346007603418,-0.026434953450196873
29.905925750732422,0.0,0.0,0.0,0.0,0.13787145912647247,-2.1501240730285645,-0.436407208442688,1.0,0.30000001192092896,0.0,1733305954.5523748,-2.073071431010378,0.3792429974976185,-2.947283047524911,-0.1352768852245182,-0.026621486915931303
29.915924072265625,0.0,0.0,0.0,0.0,0.13787145912647247,-2.1495203971862793,-0.4393711984157562,1.0,0.30000001192092896,0.0,1733305954.5623853,-2.094569657023147,0.374864104731205,-2.9459043328775203,-0.1352400532314107,-0.0268079697781793
29.926267623901367,0.0,0.0,0.0,0.0,0.13787145912647247,-2.1489126682281494,-0.4423343539237976,1.0,0.30000001192092896,0.0,1733305954.5726893,-2.11606182536947,0.3704555762153113,-2.9445256182296338,-0.13520296416672373,-0.02699440168246367
29.936368942260742,0.0,0.0,0.0,0.0,0.13787145912647247,-2.1483006477355957,-0.44529667496681213,1.0,0.30000001192092896,0.0,1733305954.5827806,-2.1375478951958167,0.36601742032988466,-2.9431469035812534,-0.13516561810095792,-0.02718078227440434
29.946109771728516,0.0,0.0,0.0,0.0,0.13787145912647247,-2.1476848125457764,-0.4482581317424774,1.0,0.30000001192092896,0.0,1733305954.592498,-2.1590278256602495,0.3615496455111901,-2.9417681889323846,-0.13512801510510256,-0.027367111199718273
29.956039428710938,0.0,0.0,0.0,0.0,0.13787145912647247,-2.147064685821533,-0.45121875405311584,1.0,0.30000001192092896,0.0,1733305954.6024673,-2.1805015759325013,0.35705226025179415,-2.9403894742830308,-0.1350901552506353,-0.02755338810422089
29.956039428710938,0.0,0.0,0.0,0.0,0.13787145912647247,-2.147064685821533,-0.45121875405311584,1.0,0.30000001192092896,0.0,1733305954.6123402,-2.201969105194052,0.3525252731005485,-2.939010759633194,-0.13505203860952197,-0.02773961263382675
29.97613525390625,0.0,0.0,0.0,0.0,0.13787145912647247,-2.1458122730255127,-0.45713740587234497,1.0,0.30000001192092896,0.0,1733305954.6225626,-2.2234303726382083,0.34796869266257413,-2.937632044982879,-0.13501366525421657,-0.027925784434549454
29.97613525390625,0.0,0.0,0.0,0.0,0.13787145912647247,-2.1458122730255127,-0.45713740587234497,1.0,0.30000001192092896,0.0,1733305954.6326509,-2.244885337470179,0.3433825275992447,-2.936253330332088,-0.13497503525766105,-0.028111903152503358
29.98619842529297,0.0,0.0,0.0,0.0,0.13787145912647247,-2.1451799869537354,-0.46009543538093567,1.0,0.30000001192092896,0.0,1733305954.6424189,-2.2663339589071545,0.33876678662817006,-2.9348746156808265,-0.13493614869328527,-0.028297968433903205
29.99596405029297,0.0,0.0,0.0,0.0,0.13787145912647247,-2.1445436477661133,-0.4630526006221771,1.0,0.30000001192092896,0.0,1733305954.6525865,-2.287776196178383,0.3341214785231799,-2.933495901029096,-0.13489700563500667,-0.02848397992506581
30.01587677001953,0.0,0.0,0.0,0.0,0.13787145912647247,-2.143258571624756,-0.46896424889564514,1.0,0.30000001192092896,0.0,1733305954.6623368,-2.309212008525248,0.32944661211430687,-2.9321171863769,-0.13485760615723036,-0.02866993727240999
30.01587677001953,0.0,0.0,0.0,0.0,0.13787145912647247,-2.143258571624756,-0.46896424889564514,1.0,0.30000001192092896,0.0,1733305954.6726127,-2.3306413552013474,0.3247421962877698,-2.930738471724242,-0.13481795033484875,-0.02885584012245748
30.026216506958008,0.0,0.0,0.0,0.0,0.13787145912647247,-2.1426100730895996,-0.4719187617301941,1.0,0.30000001192092896,0.0,1733305954.682777,-2.3520641954725687,0.3200082399859569,-2.929359757071126,-0.1347780382432417,-0.029041688121833612
30.045984268188477,0.0,0.0,0.0,0.0,0.13787145912647247,-2.141300678253174,-0.4778250455856323,1.0,0.30000001192092896,0.0,1733305954.6924353,-2.3734804886171683,0.3152447522074088,-2.9279810424175534,-0.134737869958276,-0.029227480917268216
30.055936813354492,0.0,0.0,0.0,0.0,0.13787145912647247,-2.1406397819519043,-0.480776846408844,1.0,0.30000001192092896,0.0,1733305954.7023962,-2.394890193925847,0.31045174200680115,-2.9266023277635296,-0.1346974455563056,-0.02941321815559558
30.055936813354492,0.0,0.0,0.0,0.0,0.13787145912647247,-2.1406397819519043,-0.480776846408844,1.0,0.30000001192092896,0.0,1733305954.7125232,-2.4162932707018294,0.30562921849492786,-2.9252236131090563,-0.13465676511417124,-0.02959889948375607
30.066179275512695,0.0,0.0,0.0,0.0,0.13787145912647247,-2.13997483253479,-0.48372772336006165,1.0,0.30000001192092896,0.0,1733305954.7225218,-2.4376896782609396,0.30077719083868343,-2.923844898454137,-0.13461582870920025,-0.0297845245487961
30.07607078552246,0.0,0.0,0.0,0.0,0.13787145912647247,-2.139305830001831,-0.4866776764392853,1.0,0.30000001192092896,0.0,1733305954.7327054,-2.45907937593168,0.2958956682610456,-2.9224661837987758,-0.13457463641920664,-0.029970092997869027
30.095991134643555,0.0,0.0,0.0,0.0,0.13787145912647247,-2.137955904006958,-0.4925747811794281,1.0,0.30000001192092896,0.0,1733305954.7424393,-2.4804623230553076,0.2909846600410579,-2.921087469142974,-0.13453318832249075,-0.030155604478236068
30.106210708618164,0.0,0.0,0.0,0.0,0.13787145912647247,-2.137274742126465,-0.4955219626426697,1.0,0.30000001192092896,0.0,1733305954.7526517,-2.501838478985911,0.2860441755138119,-2.919708754486735,-0.13449148449783924,-0.030341058637266483
30.106210708618164,0.0,0.0,0.0,0.0,0.13787145912647247,-2.137274742126465,-0.4955219626426697,1.0,0.30000001192092896,0.0,1733305954.7623436,-2.523207803090489,0.2810742240704296,-2.9183300398300625,-0.1344495250245248,-0.0305264551224385
30.126440048217773,0.0,0.0,0.0,0.0,0.13787145912647247,-2.1359002590179443,-0.5014134645462036,1.0,0.30000001192092896,0.0,1733305954.772849,-2.5445702547490265,0.2760748151580454,-2.91695132517296,-0.13440730998230618,-0.03071179358133997
30.126440048217773,0.0,0.0,0.0,0.0,0.13787145912647247,-2.1359002590179443,-0.5014134645462036,1.0,0.30000001192092896,0.0,1733305954.782436,-2.5659257933545723,0.27104595827978833,-2.91557261051543,-0.13436483945142777,-0.030897073661669286
30.136035919189453,0.0,0.0,0.0,0.0,0.13787145912647247,-2.135206937789917,-0.5043577551841736,1.0,0.30000001192092896,0.0,1733305954.7924638,-2.5872743783133165,0.2659876629947639,-2.9141938958574767,-0.13432211351261977,-0.031082295011235335
30.156505584716797,0.0,0.0,0.0,0.0,0.13787145912647247,-2.133807897567749,-0.5102435350418091,1.0,0.30000001192092896,0.0,1733305954.802868,-2.6086159690446675,0.26089993891803587,-2.9128151811991008,-0.13427913224709773,-0.03126745727795935
30.156505584716797,0.0,0.0,0.0,0.0,0.13787145912647247,-2.133807897567749,-0.5102435350418091,1.0,0.30000001192092896,0.0,1733305954.812416,-2.629950524981328,0.255782795720608,-2.9114364665403074,-0.1342358957365627,-0.03145256010987416
30.165983200073242,0.0,0.0,0.0,0.0,0.13787145912647247,-2.1331024169921875,-0.5131849646568298,1.0,0.30000001192092896,0.0,1733305954.8222697,-2.6512780055693748,0.2506362431294058,-2.9100577518810984,-0.13419240406320074,-0.031637603155126065
30.185768127441406,0.0,0.0,0.0,0.0,0.13787145912647247,-2.1316792964935303,-0.5190648436546326,1.0,0.30000001192092896,0.0,1733305954.832244,-2.6725983702683327,0.2454602909272578,-2.9086790372214772,-0.13414865730968306,-0.03182258606197474
30.195823669433594,0.0,0.0,0.0,0.0,0.13787145912647247,-2.1309616565704346,-0.5220033526420593,1.0,0.30000001192092896,0.0,1733305954.842299,-2.6939115785512544,0.24025494895287713,-2.9073003225614458,-0.13410465555916573,-0.032007508478794425
30.20572853088379,0.0,0.0,0.0,0.0,0.13787145912647247,-2.130239963531494,-0.5249408483505249,1.0,0.30000001192092896,0.0,1733305954.8522155,-2.7152175899047952,0.23502022710084278,-2.9059216079010093,-0.13406039889528953,-0.03219237005407388
30.215896606445312,0.0,0.0,0.0,0.0,0.13787145912647247,-2.129514217376709,-0.5278773307800293,1.0,0.30000001192092896,0.0,1733305954.862367,-2.736516363829291,0.22975613532158076,-2.904542893240168,-0.13401588740217968,-0.03237717043641823
30.225881576538086,0.0,0.0,0.0,0.0,0.13787145912647247,-2.128784418106079,-0.5308128595352173,1.0,0.30000001192092896,0.0,1733305954.8723474,-2.7578078598388363,0.2244626836213452,-2.9031641785789266,-0.13397112116444598,-0.03256190927454818
30.225881576538086,0.0,0.0,0.0,0.0,0.13787145912647247,-2.128784418106079,-0.5308128595352173,1.0,0.30000001192092896,0.0,1733305954.8822935,-2.7790920374613592,0.21913988206219936,-2.9017854639172858,-0.13392610026718232,-0.032746586217302164
30.245756149291992,0.0,0.0,0.0,0.0,0.13787145912647247,-2.127312660217285,-0.5366807579994202,1.0,0.30000001192092896,0.0,1733305954.8922446,-2.8003688562386997,0.2137877407619964,-2.9004067492552505,-0.13388082479596675,-0.03293120091363553
30.256078720092773,0.0,0.0,0.0,0.0,0.13787145912647247,-2.126570701599121,-0.5396132469177246,1.0,0.30000001192092896,0.0,1733305954.9025054,-2.821638275726686,0.20840626989436023,-2.8990280345928228,-0.13383529483686118,-0.033115753012622436
30.26585578918457,0.0,0.0,0.0,0.0,0.13787145912647247,-2.1258246898651123,-0.5425446629524231,1.0,0.30000001192092896,0.0,1733305954.9123232,-2.8429002554952123,0.2029954796886662,-2.897649319930006,-0.13378951047641133,-0.033300242163455805
30.275972366333008,0.0,0.0,0.0,0.0,0.13787145912647247,-2.125074625015259,-0.5454750061035156,1.0,0.30000001192092896,0.0,1733305954.9224246,-2.8641547551283137,0.19755538043002166,-2.896270605266802,-0.13374347180164636,-0.03348466801544843
30.286211013793945,0.0,0.0,0.0,0.0,0.13787145912647247,-2.1243205070495605,-0.5484043955802917,1.0,0.30000001192092896,0.0,1733305954.9326622,-2.8854017342242453,0.1920859824592462,-2.894891890603214,-0.13369717890007907,-0.03366903021803319
30.286211013793945,0.0,0.0,0.0,0.0,0.13787145912647247,-2.1243205070495605,-0.5484043955802917,1.0,0.30000001192092896,0.0,1733305954.9423554,-2.906641152395557,0.1865872961728523,-2.8935131759392445,-0.13365063185970524,-0.03385332842076421
30.295936584472656,0.0,0.0,0.0,0.0,0.13787145912647247,-2.1235623359680176,-0.5513327121734619,1.0,0.30000001192092896,0.0,1733305954.952343,-2.9278729692691723,0.18105933202302527,-2.8921344612748965,-0.13360383076900392,-0.03403756227331701
30.305912017822266,0.0,0.0,0.0,0.0,0.13787145912647247,-2.122800350189209,-0.5542599558830261,1.0,0.30000001192092896,0.0,1733305954.9624135,-2.9490971444864633,0.17550210051760362,-2.890755746610172,-0.13355677571693705,-0.034221731425489677
30.325942993164062,0.0,0.0,0.0,0.0,0.13787145912647247,-2.1212639808654785,-0.5601113438606262,1.0,0.30000001192092896,0.0,1733305954.9724076,-2.970313637703328,0.169915612220059,-2.8893770319450742,-0.13350946679294928,-0.03440583552720305
30.325942993164062,0.0,0.0,0.0,0.0,0.13787145912647247,-2.1212639808654785,-0.5601113438606262,1.0,0.30000001192092896,0.0,1733305954.9825351,-2.991522408590267,0.16429987774947608,-2.8879983172796053,-0.13346190408696784,-0.03458987422850185
30.336109161376953,0.0,0.0,0.0,0.0,0.13787145912647247,-2.1204895973205566,-0.5630354285240173,1.0,0.30000001192092896,0.0,1733305954.9925666,-3.0127234168324613,0.15865490778053237,-2.8866196026137687,-0.13341408768940233,-0.03477384717955489
30.355958938598633,0.0,0.0,0.0,0.0,0.13787147402763367,-2.118929147720337,-0.5688803791999817,1.0,0.30000001192092896,0.0,1733305955.0024035,-3.0339166221298464,0.152980713043478,-2.885240887947566,-0.13336603210535733,-0.03495775780889375
30.36604881286621,0.0,0.0,0.0,0.0,0.13787147402763367,-2.118142604827881,-0.5718011856079102,1.0,0.30000001192092896,0.0,1733305955.0124779,-3.055101984197191,0.1472773043241152,-2.8838621732810013,-0.13331770859255865,-0.03514159823033221
30.36604881286621,0.0,0.0,0.0,0.0,0.13787147402763367,-2.118142604827881,-0.5718011856079102,1.0,0.30000001192092896,0.0,1733305955.0222993,-3.0762794627641723,0.14154469246377796,-2.8824834586140757,-0.13326913166227014,-0.035325371852777114
