elapsed time sensors,current,voltage,acc x (IMU),acc y (IMU),W (IMU),vel encoder,safety_value,throttle,steering,vicon time,vicon x,vicon y,vicon yaw,velocity x,velocity y
0.47611403465270996,0.0,0.0,0.0,0.0,-9.964817464019546e-16,-1.5856856572151606e-14,-9.416752471734735e-17,0.0,0.0,0.0,1733316563.7395096,-6.478663274161598e-15,-3.847418713150188e-17,-4.0713425535982243e-16,-1.5853836052661698e-14,-9.41495848242223e-17
0.4859497547149658,0.0,0.0,0.0,0.0,-9.966469178266692e-16,-1.5859485762419884e-14,-9.418313526986745e-17,0.0,0.0,0.0,1733316563.7493653,-6.6372452936102854e-15,-3.9415942248841206e-17,-4.1709991797717045e-16,-1.5856856572151606e-14,-9.416752471734735e-17
0.4859497547149658,0.0,0.0,0.0,0.0,-9.966469178266692e-16,-1.5859485762419884e-14,-9.418313526986745e-17,0.0,0.0,0.0,1733316563.7595334,-6.795851860331828e-15,-4.03578431426053e-17,-4.27067123202188e-16,-1.5859485762419884e-14,-9.418313526986745e-17
0.4961385726928711,0.0,0.0,0.0,0.0,-9.96790807548584e-16,-1.5861774445443365e-14,-9.419672750169292e-17,0.0,0.0,0.0,1733316563.769556,-6.954479792895492e-15,-4.129987091955089e-17,-4.370356711063748e-16,-1.5863766666935307e-14,-9.419672750169292e-17
0.5061430931091309,0.0,0.0,0.0,0.0,-9.969159566665408e-16,-1.5863766666935307e-14,-9.420855287572998e-17,0.0,0.0,0.0,1733316563.779561,-7.113126322197471e-15,-4.22420091350792e-17,-4.470053876728127e-16,-1.5863766666935307e-14,-9.421884961999504e-17
0.5161681175231934,0.0,0.0,0.0,0.0,-9.970249062793814e-16,-1.586549969634539e-14,-9.421884961999504e-17,0.0,0.0,0.0,1733316563.7893958,-7.27178903802156e-15,-4.318424347588125e-17,-4.569761214379144e-16,-1.5867009109057396e-14,-9.421884961999504e-17
0.5259852409362793,0.0,0.0,0.0,0.0,-9.971196680903555e-16,-1.5867009109057396e-14,-9.422780964039022e-17,0.0,0.0,0.0,1733316563.799037,-7.430465842525804e-15,-4.412656148371363e-17,-4.669477405684165e-16,-1.5867009109057396e-14,-9.422780964039022e-17
0.5356080532073975,0.0,0.0,0.0,0.0,-9.972022538027128e-16,-1.586832201012564e-14,-9.423561160792782e-17,0.0,0.0,0.0,1733316563.8090847,-7.589154909757466e-15,-4.506895231497416e-17,-4.76920130317206e-16,-1.586832201012564e-14,-9.423561160792782e-17
0.5555996894836426,0.0,0.0,0.0,0.0,-9.97336614403971e-16,-1.587045992128451e-14,-9.424831048469173e-17,0.0,0.0,0.0,1733316563.819048,-7.747854650415035e-15,-4.601140653143751e-17,-4.868931908088826e-16,-1.5869465504604434e-14,-9.424831048469173e-17
0.5555996894836426,0.0,0.0,0.0,0.0,-9.97336614403971e-16,-1.587045992128451e-14,-9.424831048469173e-17,0.0,0.0,0.0,1733316563.8291576,-7.90656368117722e-15,-4.6953915918112413e-17,-4.968668351123216e-16,-1.587045992128451e-14,-9.424831048469173e-17
0.5657320022583008,0.0,0.0,0.0,0.0,-9.97391036270832e-16,-1.5871325588956604e-14,-9.425345223937936e-17,0.0,0.0,0.0,1733316563.8391714,-8.065280798007036e-15,-4.789647332470533e-17,-5.068409875630411e-16,-1.587207944827966e-14,-9.425345223937936e-17
0.5758335590362549,0.0,0.0,0.0,0.0,-9.9743836423676e-16,-1.587207944827966e-14,-9.425792563213205e-17,0.0,0.0,0.0,1733316563.8490415,-8.224004952915805e-15,-4.88390725276311e-17,-5.168155823029973e-16,-1.587207944827966e-14,-9.425792563213205e-17
0.5856080055236816,0.0,0.0,0.0,0.0,-9.974796570929386e-16,-1.587273674584673e-14,-9.42618233071784e-17,0.0,0.0,0.0,1733316563.858925,-8.382735233738627e-15,-4.9781708109907623e-17,-5.267905620096279e-16,-1.587330764605318e-14,-9.42618233071784e-17
0.606353759765625,0.0,0.0,0.0,0.0,-9.975467844540085e-16,-1.587380400736027e-14,-9.42681694368379e-17,0.0,0.0,0.0,1733316563.869754,-8.541470846531047e-15,-5.0724375356616654e-17,-5.367658767896185e-16,-1.587380400736027e-14,-9.426521143896742e-17
0.6159493923187256,0.0,0.0,0.0,0.0,-9.975738895083206e-16,-1.587423599416337e-14,-9.427073700545927e-17,0.0,0.0,0.0,1733316563.8793423,-8.700211100247174e-15,-5.166707016391336e-17,-5.467414832160396e-16,-1.587423599416337e-14,-9.427073700545927e-17
0.6256747245788574,0.0,0.0,0.0,0.0,-9.975976064308437e-16,-1.5874613770857846e-14,-9.427297370183561e-17,0.0,0.0,0.0,1733316563.889095,-8.858955393403603e-15,-5.260978895982863e-17,-5.567173434902761e-16,-1.5874613770857846e-14,-9.427073700545927e-17
0.6357684135437012,0.0,0.0,0.0,0.0,-9.976181469798146e-16,-1.5874940725575486e-14,-9.427491923063634e-17,0.0,0.0,0.0,1733316563.8991928,-9.017703202471729e-15,-5.3552528635335693e-17,-5.66693424712574e-16,-1.5874613770857846e-14,-9.427297370183561e-17
0.6357684135437012,0.0,0.0,0.0,0.0,-9.976181469798146e-16,-1.5874940725575486e-14,-9.427491923063634e-17,0.0,0.0,0.0,1733316563.9091246,-9.176454071774476e-15,-5.449528648435085e-17,-5.766696982471269e-16,-1.5874940725575486e-14,-9.427491923063634e-17
0.6457421779632568,0.0,0.0,0.0,0.0,-9.976361464299438e-16,-1.5875227022711658e-14,-9.427661329653085e-17,0.0,0.0,0.0,1733316563.919025,-9.33520760469245e-15,-5.543806015151033e-17,-5.866461391694504e-16,-1.5875227022711658e-14,-9.427661329653085e-17
0.6660268306732178,0.0,0.0,0.0,0.0,-9.976652631875057e-16,-1.5875691196766753e-14,-9.427937277105432e-17,0.0,0.0,0.0,1733316563.9294393,-9.493963456009812e-15,-5.63808475867155e-17,-5.966227257853792e-16,-1.5875474356332256e-14,-9.427808898674364e-17
0.6660268306732178,0.0,0.0,0.0,0.0,-9.976652631875057e-16,-1.5875691196766753e-14,-9.427937277105432e-17,0.0,0.0,0.0,1733316563.9399397,-9.652721325252166e-15,-5.732364700556921e-17,-6.065994392124035e-16,-1.5875691196766753e-14,-9.427937277105432e-17
0.6765842437744141,0.0,0.0,0.0,0.0,-9.976771216487672e-16,-1.5875879238081043e-14,-9.42804845017976e-17,0.0,0.0,0.0,1733316563.9500892,-9.811480950887867e-15,-5.826645685493975e-17,-6.165762630152675e-16,-1.5875879238081043e-14,-9.42804845017976e-17
0.6966924667358398,0.0,0.0,0.0,0.0,-9.976963916483172e-16,-1.587618586400795e-14,-9.428230429914521e-17,0.0,0.0,0.0,1733316563.9600372,-9.970242105280885e-15,-5.920927578298788e-17,-6.265531828887938e-16,-1.587618586400795e-14,-9.428230429914521e-17
0.6966924667358398,0.0,0.0,0.0,0.0,-9.976963916483172e-16,-1.587618586400795e-14,-9.428230429914521e-17,0.0,0.0,0.0,1733316563.969999,-1.0129004590297787e-14,-6.015210261307847e-17,-6.365301863818169e-16,-1.587618586400795e-14,-9.428304545297406e-17
0.7162268161773682,0.0,0.0,0.0,0.0,-9.97710897087539e-16,-1.5876416256969603e-14,-9.42836807276845e-17,0.0,0.0,0.0,1733316563.979614,-1.0287768233484066e-14,-6.109493632107327e-17,-6.465072626568951e-16,-1.5876416256969603e-14,-9.42836807276845e-17
0.7162268161773682,0.0,0.0,0.0,0.0,-9.97710897087539e-16,-1.5876416256969603e-14,-9.42836807276845e-17,0.0,0.0,0.0,1733316563.98992,-1.0446532884736059e-14,-6.203777601556671e-17,-6.564844022811653e-16,-1.5876416256969603e-14,-9.42836807276845e-17
0.7361729145050049,0.0,0.0,0.0,0.0,-9.977220143949717e-16,-1.587659243982263e-14,-9.428472628397877e-17,0.0,0.0,0.0,1733316563.9995635,-1.060529841340417e-14,-6.298062092068316e-17,-6.6646159704430335e-16,-1.5876511124659695e-14,-9.428472628397877e-17
0.7461812496185303,0.0,0.0,0.0,0.0,-9.977264613179448e-16,-1.58766635905902e-14,-9.428514980045239e-17,0.0,0.0,0.0,1733316564.0095854,-1.076406470577155e-14,-6.392347036110376e-17,-6.764388398000782e-16,-1.58766635905902e-14,-9.428514980045239e-17
0.7461812496185303,0.0,0.0,0.0,0.0,-9.977264613179448e-16,-1.58766635905902e-14,-9.428514980045239e-17,0.0,0.0,0.0,1733316564.0200694,-1.0922831662859527e-14,-6.486632374903385e-17,-6.864161243284399e-16,-1.58766635905902e-14,-9.428514980045239e-17
0.7665069103240967,0.0,0.0,0.0,0.0,-9.977337669771148e-16,-1.5876780481136922e-14,-9.428583801472204e-17,0.0,0.0,0.0,1733316564.0298662,-1.1081599198517495e-14,-6.580918057285945e-17,-6.963934452154846e-16,-1.5876780481136922e-14,-9.428583801472204e-17
0.776618480682373,0.0,0.0,0.0,0.0,-9.977367315924302e-16,-1.5876826220916074e-14,-9.428611594740786e-17,0.0,0.0,0.0,1733316564.0399652,-1.1240367237760326e-14,-6.675204038727392e-17,-7.06370797748972e-16,-1.5876826220916074e-14,-9.428611594740786e-17
0.7868044376373291,0.0,0.0,0.0,0.0,-9.97739272691272e-16,-1.5876866878497542e-14,-9.428636079286917e-17,0.0,0.0,0.0,1733316564.0501645,-1.1399135715321287e-14,-6.769490280468425e-17,-7.163481778273896e-16,-1.5876866878497542e-14,-9.428636079286917e-17
0.7968273162841797,0.0,0.0,0.0,0.0,-9.977414961527585e-16,-1.5876902453881327e-14,-9.428657255110598e-17,0.0,0.0,0.0,1733316564.0600815,-1.1557904574392485e-14,-6.863776748773113e-17,-7.263255818807969e-16,-1.5876902453881327e-14,-9.428636079286917e-17
0.7968273162841797,0.0,0.0,0.0,0.0,-9.977414961527585e-16,-1.5876902453881327e-14,-9.428657255110598e-17,0.0,0.0,0.0,1733316564.0710597,-1.1716673765528576e-14,-6.958063414277845e-17,-7.363030068019336e-16,-1.5876902453881327e-14,-9.428657255110598e-17
0.8171944618225098,0.0,0.0,0.0,0.0,-9.977450960427844e-16,-1.5876961746187634e-14,-9.428691665824081e-17,0.0,0.0,0.0,1733316564.080556,-1.1875443245692542e-14,-7.052350251424659e-17,-7.462804498862537e-16,-1.5876934641133322e-14,-9.42867578395632e-17
0.8265373706817627,0.0,0.0,0.0,0.0,-9.97746578350442e-16,-1.5876985463110158e-14,-9.428705562458372e-17,0.0,0.0,0.0,1733316564.0899,-1.2034212977425143e-14,-7.14663723796801e-17,-7.5625790877973115e-16,-1.5876961746187634e-14,-9.428691665824081e-17
0.8265373706817627,0.0,0.0,0.0,0.0,-9.97746578350442e-16,-1.5876985463110158e-14,-9.428705562458372e-17,0.0,0.0,0.0,1733316564.0990891,-1.2192982928122016e-14,-7.240924354545477e-17,-7.662353814334326e-16,-1.5876985463110158e-14,-9.428705562458372e-17
0.8356618881225586,0.0,0.0,0.0,0.0,-9.97747848899863e-16,-1.5877005791900892e-14,-9.428717473859192e-17,0.0,0.0,0.0,1733316564.1101935,-1.2351753069404463e-14,-7.335211584304085e-17,-7.762128660639743e-16,-1.5877005791900892e-14,-9.428717473859192e-17
0.8566639423370361,0.0,0.0,0.0,0.0,-9.97749966482231e-16,-1.5877037979152887e-14,-9.428737326193894e-17,0.0,0.0,0.0,1733316564.120005,-1.2510523376571781e-14,-7.429498912575077e-17,-7.861903611191069e-16,-1.5877022732559837e-14,-9.428728061771033e-17
0.8566639423370361,0.0,0.0,0.0,0.0,-9.97749966482231e-16,-1.5877037979152887e-14,-9.428737326193894e-17,0.0,0.0,0.0,1733316564.1300778,-1.2669293828124593e-14,-7.52378632659083e-17,-7.961678652477592e-16,-1.5877037979152887e-14,-9.428737326193894e-17
0.8667371273040771,0.0,0.0,0.0,0.0,-9.977508135151783e-16,-1.5877051531680043e-14,-9.428745267127774e-17,0.0,0.0,0.0,1733316564.140485,-1.2828064405349923e-14,-7.61807381523846e-17,-8.061453772739648e-16,-1.5877051531680043e-14,-9.428745267127774e-17
0.8861346244812012,0.0,0.0,0.0,0.0,-9.977521899437176e-16,-1.5877073554536672e-14,-9.428758502017575e-17,0.0,0.0,0.0,1733316564.1495817,-1.2986835091960078e-14,-7.712361368845356e-17,-8.161228961741669e-16,-1.5877073554536672e-14,-9.428758502017575e-17
0.8965551853179932,0.0,0.0,0.0,0.0,-9.977527193393097e-16,-1.5877082024866145e-14,-9.428763795973495e-17,0.0,0.0,0.0,1733316564.1599276,-1.3145605873778322e-14,-7.806648978992526e-17,-8.261004210574667e-16,-1.5877082024866145e-14,-9.428763795973495e-17
0.8965551853179932,0.0,0.0,0.0,0.0,-9.977527193393097e-16,-1.5877082024866145e-14,-9.428763795973495e-17,0.0,0.0,0.0,1733316564.1704566,-1.3304376738465284e-14,-7.900936638352108e-17,-8.360779511484291e-16,-1.5877082024866145e-14,-9.428763795973495e-17
0.9071028232574463,0.0,0.0,0.0,0.0,-9.977532487349017e-16,-1.5877090495195617e-14,-9.428768428184926e-17,0.0,0.0,0.0,1733316564.1790633,-1.3463147675280823e-14,-7.995224340545965e-17,-8.46055485772119e-16,-1.5877097271459195e-14,-9.428768428184926e-17
0.9258396625518799,0.0,0.0,0.0,0.0,-9.977539898887305e-16,-1.587710235365688e-14,-9.428775707374316e-17,0.0,0.0,0.0,1733316564.1892693,-1.3621918674876771e-14,-8.089512080022592e-17,-8.560330243410758e-16,-1.5877097271459195e-14,-9.428772398651866e-17
0.9359776973724365,0.0,0.0,0.0,0.0,-9.977543075260858e-16,-1.5877107435854562e-14,-9.428778354352276e-17,0.0,0.0,0.0,1733316564.1994216,-1.3780689729116521e-14,-8.183799851949985e-17,-8.660105663439763e-16,-1.587710235365688e-14,-9.428778354352276e-17
0.9359776973724365,0.0,0.0,0.0,0.0,-9.977543075260858e-16,-1.5877107435854562e-14,-9.428778354352276e-17,0.0,0.0,0.0,1733316564.2089524,-1.3939460830918003e-14,-8.278087652122386e-17,-8.759881113357661e-16,-1.5877107435854562e-14,-9.428778354352276e-17
0.955554723739624,0.0,0.0,0.0,0.0,-9.977548369216778e-16,-1.5877115906184035e-14,-9.428783648308197e-17,0.0,0.0,0.0,1733316564.2190082,-1.4098231974117017e-14,-8.372375476879125e-17,-8.859656589290733e-16,-1.5877115906184035e-14,-9.428781001330236e-17
0.9656977653503418,0.0,0.0,0.0,0.0,-9.977550486799146e-16,-1.5877119294315824e-14,-9.428785633541667e-17,0.0,0.0,0.0,1733316564.22912,-1.4257003153348265e-14,-8.466663323033965e-17,-8.959432087867299e-16,-1.5877119294315824e-14,-9.428785633541667e-17
0.9755465984344482,0.0,0.0,0.0,0.0,-9.977552604381514e-16,-1.5877122682447613e-14,-9.428787618775137e-17,0.0,0.0,0.0,1733316564.2389266,-1.4415774363941818e-14,-8.560951187813622e-17,-9.059207606152665e-16,-1.5877119294315824e-14,-9.428785633541667e-17
0.9755465984344482,0.0,0.0,0.0,0.0,-9.977552604381514e-16,-1.5877122682447613e-14,-9.428787618775137e-17,0.0,0.0,0.0,1733316564.2490907,-1.4574545601832988e-14,-8.65523906880424e-17,-9.158983141592489e-16,-1.5877122682447613e-14,-9.428788942264117e-17
0.9856352806091309,0.0,0.0,0.0,0.0,-9.977554721963882e-16,-1.5877124376513507e-14,-9.428788942264117e-17,0.0,0.0,0.0,1733316564.2593696,-1.4733316863483887e-14,-8.749526963904808e-17,-9.258758691963479e-16,-1.5877127764645296e-14,-9.428788942264117e-17
1.0055508613586426,0.0,0.0,0.0,0.0,-9.97755683954625e-16,-1.587712945871119e-14,-9.428791589242077e-17,0.0,0.0,0.0,1733316564.2689962,-1.4892088145815154e-14,-8.84381487128662e-17,-9.35853425533049e-16,-1.587712945871119e-14,-9.428791589242077e-17
1.0154261589050293,0.0,0.0,0.0,0.0,-9.977557898337435e-16,-1.5877131152777085e-14,-9.428792250986567e-17,0.0,0.0,0.0,1733316564.2788785,-1.5050859446146526e-14,-8.938102789357973e-17,-9.458309830009188e-16,-1.5877131152777085e-14,-9.428792250986567e-17
1.0266296863555908,0.0,0.0,0.0,0.0,-9.977558957128619e-16,-1.587713284684298e-14,-9.428792912731057e-17,0.0,0.0,0.0,1733316564.2899978,-1.5209630762145114e-14,-9.032390716733458e-17,-9.558085414533527e-16,-1.587713284684298e-14,-9.428792250986567e-17
1.0370612144470215,0.0,0.0,0.0,0.0,-9.977560015919803e-16,-1.587713284684298e-14,-9.428794236220037e-17,0.0,0.0,0.0,1733316564.3004212,-1.536840209178038e-14,-9.126678652207219e-17,-9.657861007627472e-16,-1.587713284684298e-14,-9.428792912731057e-17
1.0464203357696533,0.0,0.0,0.0,0.0,-9.977560015919803e-16,-1.5877134540908874e-14,-9.428794897964527e-17,0.0,0.0,0.0,1733316564.3098092,-1.552717343328495e-14,-9.220966594729685e-17,-9.757636608180364e-16,-1.5877134540908874e-14,-9.428794236220037e-17
1.0564842224121094,0.0,0.0,0.0,0.0,-9.977561074710987e-16,-1.587713623497477e-14,-9.428794897964527e-17,0.0,0.0,0.0,1733316564.319853,-1.5685944785120514e-14,-9.315254543387315e-17,-9.85741221522549e-16,-1.5877134540908874e-14,-9.428794897964527e-17
1.0564842224121094,0.0,0.0,0.0,0.0,-9.977561074710987e-16,-1.587713623497477e-14,-9.428794897964527e-17,0.0,0.0,0.0,1733316564.3300705,-1.584471614594813e-14,-9.409542497384963e-17,-9.957187827921434e-16,-1.587713623497477e-14,-9.428795559709017e-17
1.066706895828247,0.0,0.0,0.0,0.0,-9.977561074710987e-16,-1.587713623497477e-14,-9.428795559709017e-17,0.0,0.0,0.0,1733316564.3398688,-1.600348751460239e-14,-9.503830456030542e-17,-1.005696344553582e-15,-1.587713623497477e-14,-9.428796221453507e-17
1.076488733291626,0.0,0.0,0.0,0.0,-9.97756213350217e-16,-1.5877137929040663e-14,-9.428796221453507e-17,0.0,0.0,0.0,1733316564.3495345,-1.6162258890068927e-14,-9.598118418721662e-17,-1.0156739067431204e-15,-1.5877137929040663e-14,-9.428796221453507e-17
1.0958471298217773,0.0,0.0,0.0,0.0,-9.977563192293355e-16,-1.5877137929040663e-14,-9.428796883197997e-17,0.0,0.0,0.0,1733316564.359235,-1.6321030271464848e-14,-9.692406384934001e-17,-1.0256514693052742e-15,-1.5877137929040663e-14,-9.428796883197997e-17
1.105710744857788,0.0,0.0,0.0,0.0,-9.977563192293355e-16,-1.5877139623106558e-14,-9.428796883197997e-17,0.0,0.0,0.0,1733316564.3691297,-1.6479801658021673e-14,-9.786694354211196e-17,-1.0356290321917514e-15,-1.5877137929040663e-14,-9.428796883197997e-17
1.1156573295593262,0.0,0.0,0.0,0.0,-9.977563192293355e-16,-1.5877139623106558e-14,-9.428797544942487e-17,0.0,0.0,0.0,1733316564.3790812,-1.6638573049070528e-14,-9.880982326156028e-17,-1.0456065953605186e-15,-1.5877139623106558e-14,-9.428797544942487e-17
1.126072883605957,0.0,0.0,0.0,0.0,-9.977563192293355e-16,-1.5877139623106558e-14,-9.428797544942487e-17,0.0,0.0,0.0,1733316564.3895063,-1.6797344444029224e-14,-9.975270300422759e-17,-1.0555841587749893e-15,-1.5877139623106558e-14,-9.428797544942487e-17
1.126072883605957,0.0,0.0,0.0,0.0,-9.977563192293355e-16,-1.5877139623106558e-14,-9.428797544942487e-17,0.0,0.0,0.0,1733316564.3989575,-1.6956115842391034e-14,-1.006955827671046e-16,-1.0655617224033194e-15,-1.5877139623106558e-14,-9.428797544942487e-17
1.1355063915252686,0.0,0.0,0.0,0.0,-9.977564251084539e-16,-1.5877139623106558e-14,-9.428797544942487e-17,0.0,0.0,0.0,1733316564.4105618,-1.7114887243714897e-14,-1.0163846254757208e-16,-1.0755392862177916e-15,-1.5877139623106558e-14,-9.428797544942487e-17
1.1556925773620605,0.0,0.0,0.0,0.0,-9.977564251084539e-16,-1.5877141317172452e-14,-9.428798206686977e-17,0.0,0.0,0.0,1733316564.4191265,-1.727365864761692e-14,-1.0258134234335021e-16,-1.0855168501942814e-15,-1.5877141317172452e-14,-9.428798206686977e-17
1.1670382022857666,0.0,0.0,0.0,0.0,-9.977564251084539e-16,-1.5877141317172452e-14,-9.428798206686977e-17,0.0,0.0,0.0,1733316564.4303856,-1.7432430053762956e-14,-1.0352422215245466e-16,-1.0954944143117908e-15,-1.5877141317172452e-14,-9.428798206686977e-17
1.1764771938323975,0.0,0.0,0.0,0.0,-9.977564251084539e-16,-1.5877141317172452e-14,-9.428798206686977e-17,0.0,0.0,0.0,1733316564.439859,-1.759120146186218e-14,-1.044671019731583e-16,-1.105471978552043e-15,-1.5877141317172452e-14,-9.428798206686977e-17
1.1856646537780762,0.0,0.0,0.0,0.0,-9.977564251084539e-16,-1.5877141317172452e-14,-9.428798206686977e-17,0.0,0.0,0.0,1733316564.449107,-1.774997287166145e-14,-1.0540998180395781e-16,-1.1154495428991298e-15,-1.5877141317172452e-14,-9.428798206686977e-17
1.1856646537780762,0.0,0.0,0.0,0.0,-9.977564251084539e-16,-1.5877141317172452e-14,-9.428798206686977e-17,0.0,0.0,0.0,1733316564.4593096,-1.7908744282940427e-14,-1.0635286164354473e-16,-1.125427107339205e-15,-1.5877141317172452e-14,-9.428798206686977e-17
1.195857048034668,0.0,0.0,0.0,0.0,-9.977564251084539e-16,-1.5877141317172452e-14,-9.428798206686977e-17,0.0,0.0,0.0,1733316564.4698946,-1.806751569550734e-14,-1.0729574149078017e-16,-1.1354046718602169e-15,-1.5877141317172452e-14,-9.428798206686977e-17
1.206528663635254,0.0,0.0,0.0,0.0,-9.977564251084539e-16,-1.5877141317172452e-14,-9.428798206686977e-17,0.0,0.0,0.0,1733316564.4800696,-1.8226287109195267e-14,-1.0823862134467286e-16,-1.145382236451676e-15,-1.5877141317172452e-14,-9.428798206686977e-17
1.2167234420776367,0.0,0.0,0.0,0.0,-9.977564251084539e-16,-1.5877141317172452e-14,-9.428798868431468e-17,0.0,0.0,0.0,1733316564.4898617,-1.8385058523858913e-14,-1.0918150120435998e-16,-1.1553598011044516e-15,-1.5877141317172452e-14,-9.428798868431468e-17
1.2359411716461182,0.0,0.0,0.0,0.0,-9.977564251084539e-16,-1.5877141317172452e-14,-9.428798868431468e-17,0.0,0.0,0.0,1733316564.499393,-1.8543829939371828e-14,-1.1012438106909054e-16,-1.1653373658105968e-15,-1.5877141317172452e-14,-9.428798868431468e-17
1.2359411716461182,0.0,0.0,0.0,0.0,-9.977564251084539e-16,-1.5877141317172452e-14,-9.428798868431468e-17,0.0,0.0,0.0,1733316564.5096602,-1.8702601355623943e-14,-1.110672609382109e-16,-1.1753149305631953e-15,-1.5877141317172452e-14,-9.428798868431468e-17
1.2569198608398438,0.0,0.0,0.0,0.0,-9.977565309875723e-16,-1.5877141317172452e-14,-9.428798868431468e-17,0.0,0.0,0.0,1733316564.5202935,-1.8861372772519453e-14,-1.1201014081115214e-16,-1.1852924953562262e-15,-1.5877141317172452e-14,-9.428798868431468e-17
1.2569198608398438,0.0,0.0,0.0,0.0,-9.977565309875723e-16,-1.5877141317172452e-14,-9.428798868431468e-17,0.0,0.0,0.0,1733316564.5299158,-1.902014418997497e-14,-1.1295302068741903e-16,-1.1952700601844493e-15,-1.5877141317172452e-14,-9.428798868431468e-17
1.2765717506408691,0.0,0.0,0.0,0.0,-9.977565309875723e-16,-1.5877141317172452e-14,-9.428798868431468e-17,0.0,0.0,0.0,1733316564.539872,-1.9178915607917913e-14,-1.1389590056658055e-16,-1.2052476250433034e-15,-1.5877141317172452e-14,-9.428798868431468e-17
1.2867119312286377,0.0,0.0,0.0,0.0,-9.977565309875723e-16,-1.5877141317172452e-14,-9.428798868431468e-17,0.0,0.0,0.0,1733316564.5500467,-1.9337687026285113e-14,-1.1483878044826159e-16,-1.215225189928819e-15,-1.5877141317172452e-14,-9.428798868431468e-17
1.2867119312286377,0.0,0.0,0.0,0.0,-9.977565309875723e-16,-1.5877141317172452e-14,-9.428798868431468e-17,0.0,0.0,0.0,1733316564.5598824,-1.9496458445021585e-14,-1.1578166033213556e-16,-1.2252027548375404e-15,-1.5877141317172452e-14,-9.428798868431468e-17
1.3065924644470215,0.0,0.0,0.0,0.0,-9.977565309875723e-16,-1.5877141317172452e-14,-9.428798868431468e-17,0.0,0.0,0.0,1733316564.5699534,-1.9655229864079467e-14,-1.1672454021791824e-16,-1.23518031976646e-15,-1.5877141317172452e-14,-9.428798868431468e-17
1.3065924644470215,0.0,0.0,0.0,0.0,-9.977565309875723e-16,-1.5877141317172452e-14,-9.428798868431468e-17,0.0,0.0,0.0,1733316564.5799167,-1.9814001283417107e-14,-1.176674201053623e-16,-1.2451578847129598e-15,-1.5877141317172452e-14,-9.428798868431468e-17
1.3165547847747803,0.0,0.0,0.0,0.0,-9.977565309875723e-16,-1.5877141317172452e-14,-9.428798868431468e-17,0.0,0.0,0.0,1733316564.5899098,-1.9972772702998244e-14,-1.1861029999425237e-16,-1.2551354496747617e-15,-1.5877141317172452e-14,-9.428798868431468e-17
1.326550006866455,0.0,0.0,0.0,0.0,-9.977565309875723e-16,-1.5877141317172452e-14,-9.428798868431468e-17,0.0,0.0,0.0,1733316564.5989897,-2.0131544122791316e-14,-1.1955317988440107e-16,-1.2651130146498822e-15,-1.5877141317172452e-14,-9.428798868431468e-17
1.3355422019958496,0.0,0.0,0.0,0.0,-9.977565309875723e-16,-1.5877141317172452e-14,-9.428798868431468e-17,0.0,0.0,0.0,1733316564.6095014,-2.0290315542768862e-14,-1.2049605977564528e-16,-1.2750905796365955e-15,-1.5877141317172452e-14,-9.428798868431468e-17
1.3461270332336426,0.0,0.0,0.0,0.0,-9.977565309875723e-16,-1.5877141317172452e-14,-9.428798868431468e-17,0.0,0.0,0.0,1733316564.6198936,-2.0449086962906972e-14,-1.2143893966784297e-16,-1.285068144633399e-15,-1.5877141317172452e-14,-9.428798868431468e-17
1.3565342426300049,0.0,0.0,0.0,0.0,-9.977565309875723e-16,-1.5877141317172452e-14,-9.428798868431468e-17,0.0,0.0,0.0,1733316564.6299636,-2.0607858383184834e-14,-1.2238181956087061e-16,-1.2950457096389849e-15,-1.5877141317172452e-14,-9.428798868431468e-17
1.366605281829834,0.0,0.0,0.0,0.0,-9.977565309875723e-16,-1.5877141317172452e-14,-9.428798868431468e-17,0.0,0.0,0.0,1733316564.6399186,-2.0766629803584335e-14,-1.233246994546206e-16,-1.3050232746522147e-15,-1.5877141317172452e-14,-9.428798868431468e-17
1.376568078994751,0.0,0.0,0.0,0.0,-9.977565309875723e-16,-1.5877141317172452e-14,-9.428798868431468e-17,0.0,0.0,0.0,1733316564.6499443,-2.092540122408971e-14,-1.2426757934899935e-16,-1.3150008396720982e-15,-1.5877141317172452e-14,-9.428798868431468e-17
1.3965439796447754,0.0,0.0,0.0,0.0,-9.977565309875723e-16,-1.5877141317172452e-14,-9.428798868431468e-17,0.0,0.0,0.0,1733316564.659919,-2.108417264468724e-14,-1.252104592439254e-16,-1.3249784046977728e-15,-1.5877141317172452e-14,-9.428798868431468e-17
1.4072966575622559,0.0,0.0,0.0,0.0,-9.977565309875723e-16,-1.5877141317172452e-14,-9.428798868431468e-17,0.0,0.0,0.0,1733316564.670569,-2.1242944065364983e-14,-1.2615333913932778e-16,-1.3349559697284875e-15,-1.5877141317172452e-14,-9.428798868431468e-17
1.4166700839996338,0.0,0.0,0.0,0.0,-9.977565309875723e-16,-1.5877141317172452e-14,-9.428798868431468e-17,0.0,0.0,0.0,1733316564.6800222,-2.140171548611254e-14,-1.2709621903514477e-16,-1.3449335347635901e-15,-1.5877141317172452e-14,-9.428798868431468e-17
1.4166700839996338,0.0,0.0,0.0,0.0,-9.977565309875723e-16,-1.5877141317172452e-14,-9.428798868431468e-17,0.0,0.0,0.0,1733316564.6900294,-2.156048690692086e-14,-1.280390989313226e-16,-1.3549110998025116e-15,-1.5877141317172452e-14,-9.428798868431468e-17
